id,name,project
5f3f21a1e4b0e4c52dc6451b,TCGA-Z6-A9VB-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f20f7e4b0e4c52dc64387,TCGA-LL-A5YN-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f20e2e4b0e4c52dc64383,TCGA-NC-A5HD-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f2044e4b054950bf477b7,_1_TCGA-06-5413-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f2034e4b054950bf477b3,TCGA-DQ-7591-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1c1fe4b054950bf45fcf,TCGA-ZG-A9M4-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1c1ae4b054950bf45fcb,TCGA-ZG-A8QZ-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1c01e4b054950bf45f82,TCGA-ZG-A9MC-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bfee4b0e4c52dc640a9,TCGA-ZG-A8QY-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bf1e4b054950bf45f6c,TCGA-ZG-A9NI-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1befe4b054950bf45f5e,TCGA-ZG-A9KY-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bebe4b0e4c52dc64088,TCGA-ZF-AA5P-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bebe4b054950bf45f4e,TCGA-ZF-AA56-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1beae4b0e4c52dc64084,TCGA-ZF-AA51-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1beae4b0e4c52dc64080,TCGA-ZG-A8QW-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1beae4b0e4c52dc64078,TCGA-ZG-A9N3-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1be7e4b054950bf45f17,TCGA-ZG-A8QX-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bd9e4b0e4c52dc64024,TCGA-ZF-AA4T-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bd8e4b054950bf45f02,TCGA-Z7-A8R6-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bd7e4b0e4c52dc6401c,TCGA-ZF-AA53-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bd6e4b054950bf45ef1,TCGA-ZF-AA54-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bd5e4b054950bf45ede,TCGA-ZF-AA58-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bd0e4b0e4c52dc63fe3,TCGA-Z7-A8R5-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bcee4b054950bf45ec5,TCGA-Z6-AAPN-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bcde4b054950bf45eb3,TCGA-Z4-AAPG-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bcce4b0e4c52dc63fd8,TCGA-ZF-AA4W-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bcae4b054950bf45e97,TCGA-ZF-AA4V-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bc9e4b0e4c52dc63fb7,TCGA-ZF-AA52-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bc5e4b0e4c52dc63f9b,TCGA-YD-A9TB-06A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bc3e4b0e4c52dc63f8a,TCGA-Z6-A8JE-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bc2e4b0e4c52dc63f7e,TCGA-Z6-A8JD-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bbee4b0e4c52dc63f57,TCGA-Z2-AA3V-06A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bbde4b054950bf45e66,TCGA-YL-A9WL-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bbbe4b054950bf45e37,TCGA-YL-A8S9-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bbbe4b054950bf45e33,TCGA-YL-A9WY-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bbae4b054950bf45e27,TCGA-YD-A89C-06A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb9e4b054950bf45e09,TCGA-XE-AANJ-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb8e4b054950bf45dfa,TCGA-YG-AA3P-06A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb7e4b0e4c52dc63f1c,TCGA-S4-A8RO-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb6e4b0e4c52dc63f06,TCGA-YL-A8SA-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb5e4b054950bf45dd6,TCGA-YG-AA3O-06A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb5e4b0e4c52dc63ef5,TCGA-Z4-A9VC-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb5e4b0e4c52dc63eef,TCGA-Z4-AAPF-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb4e4b0e4c52dc63ed6,TCGA-YL-A9WX-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb3e4b054950bf45db7,TCGA-Z2-AA3S-06A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1bb2e4b054950bf45d9d,TCGA-XY-A89B-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ba7e4b0e4c52dc63e89,TCGA-W2-A7HC-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ba6e4b054950bf45d6a,TCGA-XE-AANR-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ba0e4b054950bf45d42,TCGA-XE-A8H5-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b9fe4b054950bf45d3e,TCGA-XD-AAUI-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b9de4b054950bf45d2a,TCGA-XN-A8T5-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b9be4b0e4c52dc63e3d,TCGA-XX-A899-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b92e4b054950bf45cd6,TCGA-WR-A838-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b92e4b0e4c52dc63e0f,TCGA-X9-A973-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b91e4b0e4c52dc63e0b,TCGA-WK-A8Y0-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b8de4b0e4c52dc63dda,TCGA-XC-AA0X-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b8ae4b054950bf45cab,TCGA-US-A779-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b8ae4b054950bf45ca7,TCGA-VT-A80J-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b89e4b0e4c52dc63db1,TCGA-UZ-A9PN-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b83e4b054950bf45c67,TCGA-WB-A818-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b82e4b054950bf45c63,TCGA-VS-A9V0-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b82e4b0e4c52dc63d86,TCGA-S4-A8RP-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b81e4b0e4c52dc63d76,TCGA-US-A776-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b7fe4b054950bf45c34,TCGA-S8-A6BW-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b7de4b0e4c52dc63d52,TCGA-S6-A8JY-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b7de4b054950bf45c1e,TCGA-T9-A92H-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b7ae4b054950bf45c00,TCGA-QL-A97D-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b79e4b0e4c52dc63d36,TCGA-SX-A7SO-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b79e4b054950bf45bf2,TCGA-S9-A6TS-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b77e4b0e4c52dc63d1e,TCGA-O2-A5IB-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b77e4b054950bf45be0,TCGA-S9-A6TU-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b74e4b054950bf45bca,TCGA-RU-A8FL-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b73e4b0e4c52dc63cf2,TCGA-OD-A75X-06A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b72e4b0e4c52dc63cec,TCGA-RY-A83Z-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b71e4b0e4c52dc63cdd,TCGA-OY-A56Q-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b70e4b054950bf45ba2,TCGA-QH-A6XC-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b70e4b0e4c52dc63cce,TCGA-QH-A6X9-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b70e4b0e4c52dc63cca,TCGA-NJ-A4YF-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b6de4b0e4c52dc63ca8,TCGA-RB-AA9M-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b6ce4b054950bf45b56,TCGA-Q1-A73P-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b6ce4b054950bf45b52,TCGA-Q2-A5QZ-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b6be4b0e4c52dc63c9a,TCGA-R8-A6MK-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b69e4b0e4c52dc63c81,TCGA-Q1-A6DW-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b69e4b0e4c52dc63c7b,TCGA-NC-A5HL-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b68e4b054950bf45b1b,TCGA-P4-A5EB-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b68e4b054950bf45b17,TCGA-P4-AAVM-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b65e4b0e4c52dc63c44,TCGA-Q1-A73R-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b64e4b0e4c52dc63c40,TCGA-PJ-A5Z8-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b64e4b0e4c52dc63c3c,TCGA-NC-A5HM-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b63e4b0e4c52dc63c38,TCGA-QH-A6CW-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b63e4b054950bf45adb,TCGA-QH-A6CV-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b62e4b0e4c52dc63c20,TCGA-QH-A6CX-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b60e4b0e4c52dc63bed,TCGA-O2-A52V-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b5ee4b054950bf45a99,TCGA-NC-A5HN-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b4fe4b0e4c52dc63b99,TCGA-G3-A3CH-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b43e4b0e4c52dc63b68,TCGA-MP-A5C7-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b42e4b0e4c52dc63b60,TCGA-NC-A5HK-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b40e4b0e4c52dc63b42,TCGA-MP-A4TK-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b3fe4b0e4c52dc63b3e,TCGA-NC-A5HE-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b3ee4b054950bf459e2,TCGA-LL-A6FR-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b3ee4b0e4c52dc63b32,TCGA-LL-A5YP-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b3de4b0e4c52dc63b25,TCGA-NC-A5HF-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b3ce4b054950bf459bd,TCGA-LL-A6FQ-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b39e4b054950bf4598d,TCGA-MY-A913-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b2be4b054950bf45933,TCGA-LL-A5YO-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b2be4b0e4c52dc63ab1,TCGA-FV-A496-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b2ae4b054950bf45928,TCGA-LA-A7SW-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b25e4b054950bf45916,TCGA-DM-A288-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b24e4b054950bf45911,TCGA-L1-A7W4-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b23e4b0e4c52dc63a89,TCGA-GN-A8LN-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b22e4b054950bf458fc,TCGA-LH-A9QB-06A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b1ee4b054950bf458e6,TCGA-G3-A3CI-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b1de4b0e4c52dc63a61,TCGA-H2-A3RI-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b1ce4b0e4c52dc63a59,TCGA-G3-A3CG-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b1ae4b054950bf458c5,TCGA-J8-A3O1-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b1ae4b0e4c52dc63a3e,TCGA-H2-A2K9-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b19e4b0e4c52dc63a3a,TCGA-G3-A25Y-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b13e4b054950bf45888,TCGA-G3-A25X-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b0de4b054950bf4587b,TCGA-FV-A4ZP-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b0de4b054950bf45874,TCGA-FV-A4ZQ-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b0ce4b054950bf45866,TCGA-G3-A25U-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b0be4b054950bf4585b,TCGA-F4-6459-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b0ae4b0e4c52dc639c3,TCGA-F4-6461-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b07e4b054950bf4581a,TCGA-DQ-7592-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b04e4b0e4c52dc6399c,TCGA-ET-A3BU-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b04e4b054950bf45810,TCGA-D8-A1XG-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1b01e4b0e4c52dc63983,TCGA-DM-A28A-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1afee4b0e4c52dc6397f,TCGA-E2-A15A-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1afde4b0e4c52dc6397b,TCGA-DW-7839-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1afce4b0e4c52dc63976,TCGA-DM-A28F-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1af9e4b054950bf457bb,TCGA-DM-A1HA-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1af3e4b054950bf4579c,TCGA-D8-A1XJ-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1af1e4b0e4c52dc63939,TCGA-CV-6441-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1af0e4b0e4c52dc63923,TCGA-DM-A280-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1aeee4b054950bf4578f,TCGA-CV-6433-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1aede4b0e4c52dc63904,TCGA-CV-5978-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1aede4b054950bf45784,TCGA-CV-6935-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1aebe4b054950bf4575f,TCGA-CV-5979-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1aeae4b054950bf45753,TCGA-CV-6933-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ae9e4b054950bf4574f,TCGA-D5-5538-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ae7e4b054950bf4573c,TCGA-CV-6937-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ae5e4b0e4c52dc6389e,TCGA-CV-6936-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1adee4b0e4c52dc6387f,TCGA-61-2113-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1adce4b0e4c52dc6387b,TCGA-BQ-7050-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1adbe4b054950bf456f0,TCGA-BQ-7051-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ad7e4b054950bf456b4,TCGA-93-A4JN-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ad6e4b054950bf456a4,TCGA-78-7539-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ad4e4b0e4c52dc6384f,TCGA-61-1736-01B.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ad1e4b0e4c52dc63825,TCGA-76-4932-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1acee4b0e4c52dc6381b,TCGA-61-1738-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1acae4b0e4c52dc6380b,TCGA-61-2111-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ac7e4b0e4c52dc63805,TCGA-61-1733-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ac7e4b0e4c52dc637fd,TCGA-61-2000-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ac5e4b054950bf4561f,TCGA-2G-AAM2-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ac1e4b0e4c52dc637e1,TCGA-06-5856-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1abfe4b0e4c52dc637d3,TCGA-36-1571-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1abee4b0e4c52dc637bb,TCGA-06-5418-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ab9e4b0e4c52dc63799,TCGA-06-5859-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3f1ab8e4b054950bf455d4,TCGA-06-5417-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3eb868e4b054950bf34d18,TCGA-06-5413-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev
5f3eaf07e4b0e4c52dc5139e,TCGA-06-5412-01A.arriba_formatted.tsv,gaonkark/d3b-0007-annofuse-dev