Cancer	Sample	Fusion	Junction	Spanning	Breakpoint1	Breakpoint2
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	MLLT6--TCAP	340	2209	chr17:38705741:+	chr17:39665373:+
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	SRCIN1--PSMB3	12	153	chr17:38605633:-	chr17:38762411:+
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	CDK12--IKZF3	30	63	chr17:39501439:+	chr17:39832151:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	LIPG--UCMA	7	36	chr18:49569548:+	chr10:13233800:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	SRCIN1--CWC25	1	48	chr17:38574876:-	chr17:38821073:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	IKZF3--SRCIN1	3	31	chr17:39829387:-	chr17:38596129:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	WDR6--CPNE8	6	12	chr3:49007531:+	chr12:38654070:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	GNGT1--NUDT5	2	23	chr7:93591771:+	chr10:12170770:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	SEC13--GOLPH3L	5	6	chr3:10321050:-	chr1:150661928:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	MLLT6--PNMT	3	9	chr17:38705741:+	chr17:39669629:+
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	L3MBTL4--TRDMT1	3	7	chr18:6237964:-	chr10:17174660:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	CDK12--PLXDC1	1	10	chr17:39463117:+	chr17:39087702:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	IMPA2--THEM7P	1	7	chr18:12014373:+	chr11:32230361:-
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	MYO5B--DCC	2	3	chr18:50194767:-	chr18:52752054:+
BLCA	TCGA-ZF-AA4T-01A-11R-A38B-07	KLHL5--TMEM156	1	5	chr4:39115330:+	chr4:38971137:-
BLCA	TCGA-ZF-AA4V-01A-11R-A38B-07	GPX4--MIDN	1	34	chr19:1106459:+	chr19:1256995:+
BLCA	TCGA-ZF-AA4V-01A-11R-A38B-07	CSNK1D--DUS1L	3	10	chr17:82245976:-	chr17:82065069:-
BLCA	TCGA-ZF-AA4V-01A-11R-A38B-07	NIPBL--MRPS30	4	4	chr5:36877178:+	chr5:44811009:+
BLCA	TCGA-ZF-AA4V-01A-11R-A38B-07	CPSF6--EXOC3	2	5	chr12:69262562:+	chr5:464290:+
BLCA	TCGA-ZF-AA4W-01A-12R-A38B-07	ZNF316--MAD1L1	1	2	chr7:6644593:+	chr7:1816228:-
BLCA	TCGA-ZF-AA51-01A-21R-A39I-07	SRP68--CDK3	7	31	chr17:76046038:-	chr17:76005298:+
BLCA	TCGA-ZF-AA51-01A-21R-A39I-07	MARK2--C11orf84	4	11	chr11:63839560:+	chr11:63817805:+
BLCA	TCGA-ZF-AA51-01A-21R-A39I-07	TAB2--PPP1R14C	2	12	chr6:149397764:+	chr6:150214744:+
BLCA	TCGA-ZF-AA51-01A-21R-A39I-07	ZNF665--NLRP12	1	12	chr19:53182884:-	chr19:53796029:-
BLCA	TCGA-ZF-AA51-01A-21R-A39I-07	PTPN6--LRRC23	2	7	chr12:6952177:+	chr12:6905585:+
BLCA	TCGA-ZF-AA51-01A-21R-A39I-07	DLG3--MED12	2	3	chrX:70454316:+	chrX:71127893:+
BLCA	TCGA-ZF-AA51-01A-21R-A39I-07	R3HDM4--TMEM259	2	3	chr19:913087:-	chr19:1014473:-
BLCA	TCGA-ZF-AA51-01A-21R-A39I-07	ADORA2B--PIGL	1	4	chr17:15945583:+	chr17:16299888:+
BLCA	TCGA-ZF-AA53-01A-11R-A39I-07	ZNF485--TMX4	3	1	chr10:43609350:+	chr20:7977624:-
BLCA	TCGA-ZF-AA53-01A-11R-A39I-07	GALNT1--DSCAS	2	4	chr18:35663802:+	chr18:31150799:+
BLCA	TCGA-ZF-AA53-01A-11R-A39I-07	NEURL3--FAM178B	1	4	chr2:96505259:-	chr2:96878493:-
BLCA	TCGA-ZF-AA58-01A-12R-A42T-07	PALLD--TMEM53	12	86	chr4:168832171:+	chr1:44660295:-
BLCA	TCGA-ZF-AA58-01A-12R-A42T-07	FBXO17--OSBPL6	10	54	chr19:38975586:-	chr2:178394313:+
BLCA	TCGA-ZF-AA58-01A-12R-A42T-07	SAMD4B--FBXO27	7	13	chr19:39357089:+	chr19:39032253:-
BLCA	TCGA-ZF-AA5P-01A-11R-A39I-07	DCAF8--FCRLA	6	25	chr1:160261285:-	chr1:161713085:+
BLCA	TCGA-ZF-AA5P-01A-11R-A39I-07	MAN1A1--IFNGR2	3	5	chr6:119301988:-	chr21:33478798:+
BLCA	TCGA-ZF-AA5P-01A-11R-A39I-07	PPM1H--DNAJC15	2	7	chr12:62933923:-	chr13:43065686:+
BLCA	TCGA-ZF-AA5P-01A-11R-A39I-07	B4GALT5--MUC22	1	8	chr20:49640478:-	chr6:31032196:+
BLCA	TCGA-ZF-AA5P-01A-11R-A39I-07	NRIP1--DECR1	2	3	chr21:15014344:-	chr8:90042728:+
BLCA	TCGA-ZF-AA5P-01A-11R-A39I-07	PPP1R12A--LIN7A	1	2	chr12:79820774:-	chr12:80889369:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	STARD3--C17orf98	50	179	chr17:39653750:+	chr17:38835346:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	KIAA0319L--PHC2	37	111	chr1:35442246:-	chr1:33325019:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	FBXL20--RPL23	33	81	chr17:39401361:-	chr17:38853105:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	TADA2A--STARD3	20	84	chr17:37411390:+	chr17:39653481:+
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	GNAS--NECTIN2	23	51	chr20:58895684:+	chr19:44882211:+
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	MED1--PIP4K2B	2	95	chr17:39451038:-	chr17:38786920:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	ERBB2--MED1	14	17	chr17:39717480:+	chr17:39415339:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	THRA--TADA2A	12	21	chr17:40063092:+	chr17:37411269:+
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	ACSS1--PHACTR3	8	21	chr20:25057769:-	chr20:59743107:+
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	C17orf98--CDK12	4	16	chr17:38835213:-	chr17:39564760:+
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	PIP4K2B--FBXL20	3	19	chr17:38799266:-	chr17:39343241:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	STK24--DOCK9	2	17	chr13:98519243:-	chr13:98800478:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	ACACA--MED24	4	8	chr17:37406262:-	chr17:40053635:-
BRCA	TCGA-D8-A1XJ-01A-11R-A14M-07	FBXL20--ARL5C	1	4	chr17:39274970:-	chr17:39166617:-
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	KAT6A--ADAM2	56	279	chr8:42048378:-	chr8:39769575:-
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	NSD3--ANK1	8	261	chr8:38347497:-	chr8:41758137:-
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	DYRK1A--KDM4B	13	9	chr21:37367628:+	chr19:5039836:+
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	PRICKLE3--CACNA1F	6	31	chrX:49183734:-	chrX:49209393:-
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	ASH2L--MGME1	5	34	chr8:38114287:+	chr20:17988166:+
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	PPP6R3--FADD	3	39	chr11:68460827:+	chr11:70206133:+
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	ATP1A1--VANGL1	6	20	chr1:116373523:+	chr1:115663661:+
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	GALNT11--FKBP3	2	11	chr7:152027718:+	chr14:45130800:-
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	ALG8--OXA1L	3	6	chr11:78101093:-	chr14:22767958:+
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	FAM168A--UVRAG	3	5	chr11:73597923:-	chr11:75861746:+
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	WWP1--ATP6V0D2	1	12	chr8:86369031:+	chr8:86139457:+
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	MED13L--DGKH	1	8	chr12:116003003:-	chr13:42208959:+
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	DGKH--MED13L	1	7	chr13:42221394:+	chr12:116022601:-
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	STMN3--PTK6	1	7	chr20:63657350:-	chr20:63530927:-
BRCA	TCGA-E2-A15A-01A-11R-A12D-07	FKBP3--NUB1	2	2	chr14:45129794:-	chr7:151366939:+
BRCA	TCGA-LL-A5YN-01A-11R-A28M-07	MED1--ODF3L2	12	88	chr17:39447798:-	chr19:464364:-
BRCA	TCGA-LL-A5YN-01A-11R-A28M-07	HERC1--PCLAF	2	28	chr15:63677845:-	chr15:64366075:-
BRCA	TCGA-LL-A5YN-01A-11R-A28M-07	CDKAL1--MTUS2-AS2	5	12	chr6:20548705:+	chr13:29239958:-
BRCA	TCGA-LL-A5YN-01A-11R-A28M-07	RABEP1--CDRT8	4	6	chr17:5308822:+	chr17:15105543:-
BRCA	TCGA-LL-A5YO-01A-21R-A28M-07	TRPV6--KEL	12	66	chr7:142885389:-	chr7:142943883:-
BRCA	TCGA-LL-A5YO-01A-21R-A28M-07	BSPRY--NPM1	1	32	chr9:113360737:+	chr5:171410527:+
BRCA	TCGA-LL-A5YP-01A-21R-A28M-07	NCBP3--CAMKK1	4	25	chr17:3843086:-	chr17:3880434:-
BRCA	TCGA-LL-A5YP-01A-21R-A28M-07	SUPT6H--UTP6	2	7	chr17:28662342:+	chr17:31875413:-
BRCA	TCGA-LL-A5YP-01A-21R-A28M-07	RSF1--FBXW4	1	7	chr11:77820528:-	chr10:101676436:-
BRCA	TCGA-LL-A6FQ-01A-11R-A31O-07	PLCB3--PGA5	37	49	chr11:64255616:+	chr11:61245946:+
BRCA	TCGA-LL-A6FQ-01A-11R-A31O-07	NEU3--POLA2	10	16	chr11:74994720:+	chr11:65275892:+
BRCA	TCGA-LL-A6FQ-01A-11R-A31O-07	LRP5--MADD	3	19	chr11:68441381:+	chr11:47323671:+
BRCA	TCGA-LL-A6FQ-01A-11R-A31O-07	C11orf49--PPME1	2	12	chr11:46936851:+	chr11:74230245:+
BRCA	TCGA-LL-A6FQ-01A-11R-A31O-07	CELF1--LUZP2	2	8	chr11:47499453:-	chr11:25050038:+
BRCA	TCGA-LL-A6FR-01A-12R-A31O-07	ACLY--DNAJC7	147	483	chr17:41901696:-	chr17:41977323:-
BRCA	TCGA-LL-A6FR-01A-12R-A31O-07	PATZ1--PKIB	1	5	chr22:31342897:-	chr6:122585921:+
BRCA	TCGA-XX-A899-01A-11R-A36F-07	PAK1--SHANK2	30	82	chr11:77473552:-	chr11:70661678:-
BRCA	TCGA-XX-A899-01A-11R-A36F-07	PAK1--CWF19L2	12	24	chr11:77473552:-	chr11:107455776:-
BRCA	TCGA-XX-A899-01A-11R-A36F-07	RSF1--ADAM2	6	33	chr11:77747036:-	chr8:39749744:-
BRCA	TCGA-XX-A899-01A-11R-A36F-07	EMSY--SHANK2	5	25	chr11:76526635:+	chr11:70661678:-
BRCA	TCGA-XX-A899-01A-11R-A36F-07	XRRA1--GUCY1A2	3	24	chr11:74945018:-	chr11:106776582:-
BRCA	TCGA-XX-A899-01A-11R-A36F-07	COMMD10--CHSY3	2	3	chr5:116134178:+	chr5:130184229:+
BRCA	TCGA-XX-A899-01A-11R-A36F-07	HOOK3--C2CD3	1	3	chr8:43010405:+	chr11:74054671:-
BRCA	TCGA-Z7-A8R6-01A-11R-A41B-07	PGM2L1--PPME1	10	44	chr11:74398051:-	chr11:74250954:+
BRCA	TCGA-Z7-A8R6-01A-11R-A41B-07	BRD7--ZNF423	5	21	chr16:50354425:-	chr16:49525494:-
BRCA	TCGA-Z7-A8R6-01A-11R-A41B-07	ARHGEF3--FAM208A	1	7	chr3:56958823:-	chr3:56673725:-
CESC	TCGA-MY-A913-01A-11R-A37O-07	DCUN1D5--WTAPP1	6	49	chr11:103083256:-	chr11:102798024:+
CESC	TCGA-MY-A913-01A-11R-A37O-07	DYNC2H1--CEP126	1	3	chr11:103358359:+	chr11:101992778:+
CESC	TCGA-MY-A913-01A-11R-A37O-07	DYNC2H1--MMP1	1	3	chr11:103170290:+	chr11:102795291:-
CESC	TCGA-Q1-A6DW-01A-11R-A32P-07	CADPS2--RPGR	1	7	chr7:122438341:-	chrX:38291484:-
CESC	TCGA-Q1-A73R-01A-11R-A33Z-07	ERBB2--PPP1R1B	4508	19965	chr17:39727547:+	chr17:39635607:+
CESC	TCGA-Q1-A73R-01A-11R-A33Z-07	FGFR3--TACC3	6	16	chr4:1807220:+	chr4:1740894:+
CESC	TCGA-Q1-A73R-01A-11R-A33Z-07	PGAP3--PNMT	1	33	chr17:39687834:-	chr17:39669629:+
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	PLXNB2--ST3GAL1	40	122	chr22:50280005:-	chr8:133499189:-
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	OGFOD3--EIF1	21	29	chr17:82411455:-	chr17:41690782:+
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	FOXK2--AMBRA1	5	18	chr17:82520307:+	chr11:46397943:-
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	FOXK2--CHRM4	5	2	chr17:82520307:+	chr11:46386586:-
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	NFIC--TLE6	1	17	chr19:3382243:+	chr19:2980100:+
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	BORCS8--TM6SF2	3	6	chr19:19192081:-	chr19:19268087:-
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	SLC9A3R1--RAB37	2	10	chr17:74763520:+	chr17:74729256:+
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	S100P--BZW2	3	1	chr4:6694070:+	chr7:16674412:+
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	PREP--HOTAIRM1	2	3	chr6:105397853:-	chr7:27099779:+
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	PIK3R3--MOB3C	2	1	chr1:46077515:-	chr1:46613371:-
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	FBLIM1--DNAH14	1	4	chr1:15774796:+	chr1:225231073:+
CESC	TCGA-VS-A9V0-01A-11R-A42T-07	NCALD--UBR5	1	3	chr8:102020237:-	chr8:102305295:-
COAD	TCGA-D5-5538-01A-01R-1653-07	KCNQ1--GALNTL6	10	36	chr11:2778037:+	chr4:173009178:+
COAD	TCGA-D5-5538-01A-01R-1653-07	FAT1--NPY1R	1	3	chr4:186726354:-	chr4:163326705:-
COAD	TCGA-DM-A1HA-01A-11R-A155-07	PANK2--PAK5	6	20	chr20:3889728:+	chr20:9644339:-
COAD	TCGA-DM-A1HA-01A-11R-A155-07	FHOD3--MTUS2	2	10	chr18:36760782:+	chr13:29480150:+
COAD	TCGA-DM-A1HA-01A-11R-A155-07	GUSBP11--MIF	1	12	chr22:23686831:-	chr22:23894772:+
COAD	TCGA-DM-A1HA-01A-11R-A155-07	SLC23A2--CDS2	1	7	chr20:5001406:-	chr20:5182387:+
COAD	TCGA-DM-A1HA-01A-11R-A155-07	TAOK1--ANKRD13B	2	1	chr17:29391024:+	chr17:29607742:+
COAD	TCGA-DM-A280-01A-12R-A16W-07	TRIM36--MCTP1	2	5	chr5:115144598:-	chr5:95017484:-
COAD	TCGA-DM-A288-01A-11R-A16W-07	CHD1--RGMB	9	39	chr5:98879552:-	chr5:98793085:+
COAD	TCGA-DM-A28A-01A-21R-A32Y-07	NT5C2--ARL3	7	25	chr10:103139406:-	chr10:102689943:-
COAD	TCGA-DM-A28A-01A-21R-A32Y-07	ORMDL1--RALGDS	7	17	chr2:189784269:-	chr9:133104331:-
COAD	TCGA-DM-A28A-01A-21R-A32Y-07	ANKHD1--USO1	4	11	chr5:140513479:+	chr4:75752373:+
COAD	TCGA-DM-A28A-01A-21R-A32Y-07	RASA3--SCARA3	4	5	chr13:113999585:-	chr8:27670900:+
COAD	TCGA-DM-A28A-01A-21R-A32Y-07	MRRF--TTLL11	3	8	chr9:122291840:+	chr9:121870748:-
COAD	TCGA-DM-A28A-01A-21R-A32Y-07	CCDC171--CNTLN	2	2	chr9:15784694:+	chr9:17457524:+
COAD	TCGA-DM-A28A-01A-21R-A32Y-07	SEPT11--WWC2	1	4	chr4:76949930:+	chr4:183193599:+
COAD	TCGA-DM-A28F-01A-11R-A32Y-07	MIPEP--MYO16	5	29	chr13:23805950:-	chr13:108855443:+
COAD	TCGA-DM-A28F-01A-11R-A32Y-07	MIPEP--POLR1D	4	9	chr13:23805950:-	chr13:27738707:+
COAD	TCGA-DM-A28F-01A-11R-A32Y-07	BPNT1--RAB3GAP2	2	12	chr1:220089686:-	chr1:220154057:-
COAD	TCGA-DM-A28F-01A-11R-A32Y-07	PROSER1--MIPEP	2	10	chr13:39029281:-	chr13:23870195:-
COAD	TCGA-DM-A28F-01A-11R-A32Y-07	CARD11--ZNRD1	1	7	chr7:3043667:-	chr6:30061515:+
COAD	TCGA-DM-A28F-01A-11R-A32Y-07	TMEM223--SLC22A6	1	7	chr11:62791679:-	chr11:62936486:-
COAD	TCGA-F4-6459-01A-11R-1774-07	MED14--SRPX	19	80	chrX:40688454:-	chrX:38149894:-
COAD	TCGA-F4-6459-01A-11R-1774-07	MTUS2--PTPN14	8	70	chr13:28820611:+	chr1:214402953:-
COAD	TCGA-F4-6459-01A-11R-1774-07	MAP3K13--NSUN2	1	17	chr3:185328962:+	chr5:6625669:-
COAD	TCGA-F4-6459-01A-11R-1774-07	ZNF717--FOXP1	3	5	chr3:75783306:-	chr3:71493555:-
COAD	TCGA-F4-6461-01A-11R-1774-07	FRYL--CORIN	5	39	chr4:48570827:-	chr4:47626521:-
COAD	TCGA-F4-6461-01A-11R-1774-07	DHX8--PPY	3	6	chr17:43484185:+	chr17:43941214:-
COAD	TCGA-F4-6461-01A-11R-1774-07	SIN3A--SEMA7A	1	7	chr15:75451423:-	chr15:74418952:-
COAD	TCGA-F4-6461-01A-11R-1774-07	LDLRAD4--DLGAP1	1	3	chr18:13621271:+	chr18:3582248:-
COAD	TCGA-QL-A97D-01A-12R-A41B-07	CMIP--UBE2G1	2	6	chr16:81445541:+	chr17:4307123:-
COAD	TCGA-QL-A97D-01A-12R-A41B-07	DOCK9--USH2A	1	5	chr13:98955435:-	chr1:215639238:-
COAD	TCGA-RU-A8FL-01A-11R-A37K-07	GRSF1--ELFN2	1	14	chr4:70832307:-	chr22:37375996:-
COAD	TCGA-RU-A8FL-01A-11R-A37K-07	CSPP1--TERF1	2	8	chr8:67103135:+	chr8:73045961:+
COAD	TCGA-RU-A8FL-01A-11R-A37K-07	PRKDC--CLVS1	1	10	chr8:47912410:-	chr8:61292318:+
COAD	TCGA-RU-A8FL-01A-11R-A37K-07	UFM1--EEF1D	1	6	chr13:38350055:+	chr8:143586852:-
COAD	TCGA-RU-A8FL-01A-11R-A37K-07	UFM1--PSPC1	1	3	chr13:38350055:+	chr13:19677823:-
COAD	TCGA-T9-A92H-01A-11R-A37K-07	TRIP12--PID1	1	5	chr2:229813870:-	chr2:229026108:-
ESCA	TCGA-S8-A6BW-01A-11R-A31P-31	ANKS3--SEPT12	19	4	chr16:4724750:-	chr16:4779786:-
ESCA	TCGA-Z6-A8JE-01A-11R-A37I-31	CSNK1A1--FOXL2NB	14	3	chr5:149550075:-	chr3:138949512:+
ESCA	TCGA-Z6-A9VB-01A-21R-A37I-31	NADSYN1--DHCR7	17	1	chr11:71491903:+	chr11:71444958:-
ESCA	TCGA-Z6-AAPN-01A-11R-A406-31	EXT1--TSNARE1	24	6	chr8:118110085:-	chr8:142212313:-
GBM	TCGA-06-5412-01A-01R-1849-01	RREB1--EEF1E1	7	7	chr6:7108060:+	chr6:8097467:-
GBM	TCGA-06-5412-01A-01R-1849-01	CDC5L--PAQR8	6	10	chr6:44408632:+	chr6:52403162:+
GBM	TCGA-06-5412-01A-01R-1849-01	GLIPR1L2--NDUFA12	3	2	chr12:75391350:+	chr12:94897310:-
GBM	TCGA-06-5413-01A-01R-1849-01	AKAP6--EGLN3	128	56	chr14:32433817:+	chr14:33931215:-
GBM	TCGA-06-5413-01A-01R-1849-01	MEX3C--ATP9B	4	1	chr18:51196567:-	chr18:79277054:+
GBM	TCGA-06-5413-01A-01R-1849-01	NR2F2--DCC	3	3	chr15:96334603:+	chr18:53066046:+
GBM	TCGA-06-5413-01A-01R-1849-01	RTTN--MAPK4	2	7	chr18:70199414:-	chr18:50663089:+
GBM	TCGA-06-5413-01A-01R-1849-01	RGS6--AKAP6	1	2	chr14:72352194:+	chr14:32577120:+
GBM	TCGA-06-5417-01A-01R-1849-01	PTPRZ1--MET	2	2	chr7:121873557:+	chr7:116699071:+
GBM	TCGA-06-5418-01A-01R-1849-01	CEP85L--ROS1	7	9	chr6:118481779:-	chr6:117320030:-
GBM	TCGA-06-5856-01A-01R-1849-01	SUDS3--CDK4	108	85	chr12:118391282:+	chr12:57751736:-
GBM	TCGA-06-5856-01A-01R-1849-01	SETD1B--KDM2B	115	44	chr12:121810835:+	chr12:121575859:-
GBM	TCGA-06-5856-01A-01R-1849-01	C12orf49--SRRM4	74	21	chr12:116737790:-	chr12:119162671:+
GBM	TCGA-06-5856-01A-01R-1849-01	TMEM120B--AVIL	67	29	chr12:121712964:+	chr12:57799920:-
GBM	TCGA-06-5856-01A-01R-1849-01	NAA60--IL32	52	72	chr16:3458181:+	chr16:3065784:+
GBM	TCGA-06-5856-01A-01R-1849-01	KDM2B--KSR2	43	16	chr12:121548877:-	chr12:117860431:-
GBM	TCGA-06-5856-01A-01R-1849-01	CTDSP2--MDM2	40	26	chr12:57846372:-	chr12:68809208:+
GBM	TCGA-06-5856-01A-01R-1849-01	VASN--RBFOX1	22	10	chr16:4371993:+	chr16:7709056:+
GBM	TCGA-06-5856-01A-01R-1849-01	HLCS--MIR99AHG	15	8	chr21:36962036:-	chr21:16487490:+
GBM	TCGA-06-5856-01A-01R-1849-01	TOP3B--IGLVIV-66-1	12	6	chr22:21963923:-	chr22:22058479:+
GBM	TCGA-06-5856-01A-01R-1849-01	C12orf49--HSPB8	11	9	chr12:116737790:-	chr12:119187025:+
GBM	TCGA-06-5856-01A-01R-1849-01	RANBP3--PRM1	11	5	chr19:5927968:-	chr16:11281230:-
GBM	TCGA-06-5856-01A-01R-1849-01	CRACR2A--C12orf4	9	11	chr12:3673446:-	chr12:4491234:-
GBM	TCGA-06-5856-01A-01R-1849-01	NUDT16L1--FAHD1	8	4	chr16:4694238:+	chr16:1838016:+
GBM	TCGA-06-5856-01A-01R-1849-01	CENPU--CFAP97	8	2	chr4:184710072:-	chr4:185161962:-
GBM	TCGA-06-5856-01A-01R-1849-01	LRP1--IGLVIV-66-1	7	5	chr12:57185205:+	chr22:22058479:+
GBM	TCGA-06-5856-01A-01R-1849-01	TAOK3--ATP23	7	0	chr12:118372648:-	chr12:57945628:+
GBM	TCGA-06-5856-01A-01R-1849-01	CNOT2--ERBB3	3	2	chr12:70278274:+	chr12:56100174:+
GBM	TCGA-06-5856-01A-01R-1849-01	CRAMP1--TVP23A	3	2	chr16:1641187:+	chr16:10775096:-
GBM	TCGA-06-5856-01A-01R-1849-01	RPL41--NACA	1	7	chr12:56117211:+	chr12:56714687:-
GBM	TCGA-06-5856-01A-01R-1849-01	RAB3IP--ERBB3	2	2	chr12:69756663:+	chr12:56083751:+
GBM	TCGA-06-5856-01A-01R-1849-01	KNTC1--METTL7A	2	1	chr12:122539754:+	chr12:50925037:+
GBM	TCGA-06-5856-01A-01R-1849-01	TSFM--IFNG	1000	1000	chr12:57786291:+	chr12:68155365:-
GBM	TCGA-06-5859-01A-01R-1849-01	MAP3K13--CD37	32	13	chr3:185285643:+	chr19:49336909:+
GBM	TCGA-06-5859-01A-01R-1849-01	SMAD4--CPLX4	14	17	chr18:51059916:+	chr18:59276734:-
GBM	TCGA-06-5859-01A-01R-1849-01	SMAD4--RAX	10	4	chr18:51059916:+	chr18:59269501:-
GBM	TCGA-06-5859-01A-01R-1849-01	DDIT3--GLI1	4	9	chr12:57520418:-	chr12:57463665:+
GBM	TCGA-06-5859-01A-01R-1849-01	R3HDM2--TSFM	4	0	chr12:57430720:-	chr12:57796177:+
GBM	TCGA-06-5859-01A-01R-1849-01	GLI1--DCTN2	3	0	chr12:57460201:+	chr12:57535845:-
GBM	TCGA-76-4932-01A-01R-1850-01	TMEM200B--KHDRBS1	2	2	chr1:29123856:-	chr1:32060163:+
HNSC	TCGA-CV-5978-01A-11R-1686-07	ADD1--ADK	7	30	chr4:2844024:+	chr10:74394141:+
HNSC	TCGA-CV-5979-01A-11R-1686-07	GABARAP--GPS2	28	63	chr17:7241424:-	chr17:7314659:-
HNSC	TCGA-CV-5979-01A-11R-1686-07	IPO9--CSRP1	1	1	chr1:201871327:+	chr1:201496304:-
