Cancer	Sample	Fusion	Junction	Spanning	Breakpoint1	Breakpoint2
HNSC	TCGA-CV-6433-01A-11R-1686-07	RALY--ASXL1	3	12	chr20:34031604:+	chr20:32428128:+
HNSC	TCGA-CV-6441-01A-11R-1686-07	HSPB11--NDC1	5	54	chr1:53923904:-	chr1:53772489:-
HNSC	TCGA-CV-6441-01A-11R-1686-07	OPA3--EML2	3	30	chr19:45584623:-	chr19:45642352:-
HNSC	TCGA-CV-6935-01A-11R-1915-07	ATAD2--ERBB4	5	24	chr8:123369058:-	chr2:211665477:-
HNSC	TCGA-CV-6936-01A-11R-1915-07	LMAN2L--FAM178B	2	29	chr2:96734409:-	chr2:96929320:-
HNSC	TCGA-CV-6937-01A-11R-2016-07	PI4KA--CCDC74BP1	48	193	chr22:20793193:-	chr22:20592100:-
HNSC	TCGA-CV-6937-01A-11R-2016-07	FKBP1A--CDS2	10	64	chr20:1392834:-	chr20:5189067:+
HNSC	TCGA-CV-6937-01A-11R-2016-07	ATP11B--TFRC	4	30	chr3:182869331:+	chr3:196058632:-
HNSC	TCGA-CV-6937-01A-11R-2016-07	SMPD4P1--KLHL22	6	10	chr22:20613663:-	chr22:20471515:-
HNSC	TCGA-CV-6937-01A-11R-2016-07	KIAA1549L--WARS2	4	10	chr11:33574873:+	chr1:119076607:-
HNSC	TCGA-CV-6937-01A-11R-2016-07	KLHL22--KIAA1549L	1	5	chr22:20464858:-	chr11:33656012:+
HNSC	TCGA-DQ-7591-01A-11R-2081-07	KPNA6--RHCE	54	74	chr1:32108134:+	chr1:25370540:-
HNSC	TCGA-DQ-7591-01A-11R-2081-07	WDTC1--TMEM39B	6	52	chr1:27234951:+	chr1:32074951:+
HNSC	TCGA-DQ-7591-01A-11R-2081-07	MAD1L1--SERGEF	9	23	chr7:2149152:-	chr11:17788413:-
HNSC	TCGA-DQ-7591-01A-11R-2081-07	PARD6G--CHST1	2	22	chr18:80202710:-	chr11:45652606:-
HNSC	TCGA-DQ-7591-01A-11R-2081-07	KIF3B--NINL	4	7	chr20:32316874:+	chr20:25526598:-
HNSC	TCGA-DQ-7591-01A-11R-2081-07	CS--MUCL1	3	6	chr12:56291631:-	chr12:54858193:+
HNSC	TCGA-DQ-7591-01A-11R-2081-07	GINS1--DEFB123	1	14	chr20:25407895:+	chr20:31450029:+
HNSC	TCGA-DQ-7591-01A-11R-2081-07	DNAJC8--KDF1	1	8	chr1:28232921:-	chr1:26952412:-
HNSC	TCGA-DQ-7591-01A-11R-2081-07	PHB2--RBP5	2	3	chr12:6970196:-	chr12:7124730:-
HNSC	TCGA-DQ-7591-01A-11R-2081-07	TASP1--AHCY	1	7	chr20:13528446:-	chr20:34295585:-
HNSC	TCGA-DQ-7591-01A-11R-2081-07	SNRNP40--EPB41	1	3	chr1:31289254:-	chr1:29039254:+
HNSC	TCGA-DQ-7592-01A-11R-2081-07	DHTKD1--CDC123	13	65	chr10:12069187:+	chr10:12230948:+
HNSC	TCGA-DQ-7592-01A-11R-2081-07	FRS2--LEMD3	2	25	chr12:69470530:+	chr12:65210926:+
HNSC	TCGA-DQ-7592-01A-11R-2081-07	SMO--STRIP2	1	2	chr7:129209397:+	chr7:129464612:+
KIRP	TCGA-BQ-7050-01A-11R-1965-07	PRCC--TFE3	41	78	chr1:156768239:+	chrX:49038442:-
KIRP	TCGA-BQ-7051-01A-12R-1965-07	TRABD2B--BEND5	100	391	chr1:47994034:-	chr1:48728043:-
KIRP	TCGA-DW-7839-01A-11R-2139-07	FGFR3--TACC3	2	4	chr4:1806934:+	chr4:1739702:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	PPARA--SAMM50	39	572	chr22:46176836:+	chr22:43989111:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	SDHA--MIF	39	173	chr5:236599:+	chr22:23894772:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	PICK1--PDCD6	23	66	chr22:38074967:+	chr5:311293:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	BCL2L13--GTPBP1	6	75	chr22:17638886:+	chr22:38730612:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	KLHL22--RANGAP1	9	42	chr22:20446443:-	chr22:41256824:-
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	PLXNB2--MAST4	10	30	chr22:50283602:-	chr5:66899951:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	KIAA1671--NLN	8	9	chr22:24952772:+	chr5:65809515:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	ZFR--RAI14	4	25	chr5:32444229:-	chr5:34795939:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	CLPTM1L--SCUBE1	3	26	chr5:1322877:-	chr22:43255577:-
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	ADSL--CDH18	4	18	chr22:40361342:+	chr5:19981178:-
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	MARCH6--MTRR	2	18	chr5:10394785:+	chr5:7883155:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	TNRC6B--BASP1	1	22	chr22:40156182:+	chr5:17212120:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	GUSBP11--SHANK3	3	9	chr22:23717031:-	chr22:50698690:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	RNF185--EIF4ENIF1	2	13	chr22:31160303:+	chr22:31471917:-
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	PDE4D--RNF180	2	12	chr5:59768247:-	chr5:64369615:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	ITGA2--MYO18B	2	9	chr5:53058101:+	chr22:25992363:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	EFCAB6--OSBP2	1	11	chr22:43782180:-	chr22:30694208:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	MAPK12--SSTR3	1	10	chr22:50255197:-	chr22:37207839:-
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	TTC28--KIAA1671	1	3	chr22:28679622:-	chr22:25190702:+
KIRP	TCGA-P4-A5EB-01A-11R-A28H-07	IPO11--SLC6A19	1	2	chr5:62476753:+	chr5:1218903:+
KIRP	TCGA-P4-AAVM-01A-11R-A42S-07	LTBR--PRSS3	73	301	chr12:6386444:+	chr9:33796643:+
KIRP	TCGA-Q2-A5QZ-01A-11R-A28H-07	DPP4--PDK1	25	93	chr2:162045532:-	chr2:172586278:+
KIRP	TCGA-Q2-A5QZ-01A-11R-A28H-07	SLC25A12--ERICH2	5	13	chr2:171991347:-	chr2:170798041:+
KIRP	TCGA-SX-A7SO-01A-11R-A355-07	SFPQ--TFE3	47	171	chr1:35189003:-	chrX:49040568:-
LGG	TCGA-QH-A6CV-01A-11R-A31N-07	NPNT--GSTCD	22	98	chr4:105898001:+	chr4:105822954:+
LGG	TCGA-QH-A6CV-01A-11R-A31N-07	PRRC2B--NR1H3	16	85	chr9:131444328:+	chr11:47261241:+
LGG	TCGA-QH-A6CV-01A-11R-A31N-07	GNAI3--GPR61	5	16	chr1:109548838:+	chr1:109545311:+
LGG	TCGA-QH-A6CV-01A-11R-A31N-07	TRAF4--FASN	4	17	chr17:28744255:+	chr17:82080922:-
LGG	TCGA-QH-A6CV-01A-11R-A31N-07	ABI2--HEXIM2	2	13	chr2:203367044:+	chr17:45162750:+
LGG	TCGA-QH-A6CW-01A-11R-A32Q-07	RTKN--M1AP	5	67	chr2:74439551:-	chr2:74607223:-
LGG	TCGA-QH-A6X9-01A-12R-A32Q-07	MYCBP2--PIBF1	2	31	chr13:77156058:-	chr13:72973591:+
LGG	TCGA-QH-A6XC-01A-12R-A32Q-07	NRBP1--DROSHA	30	99	chr2:27428731:+	chr5:31410887:-
LGG	TCGA-QH-A6XC-01A-12R-A32Q-07	CTNND2--NRBP1	14	102	chr5:11732136:-	chr2:27433673:+
LGG	TCGA-QH-A6XC-01A-12R-A32Q-07	RER1--DNAH7	3	23	chr1:2403589:+	chr2:195756285:-
LGG	TCGA-QH-A6XC-01A-12R-A32Q-07	C2orf42--MRPL33	2	19	chr2:70248405:-	chr2:27779433:+
LGG	TCGA-QH-A6XC-01A-12R-A32Q-07	TIA1--MRPL33	2	19	chr2:70248405:-	chr2:27779433:+
LGG	TCGA-R8-A6MK-01A-11R-A32Q-07	HIF1A--VRK1	15	62	chr14:61695839:+	chr14:96833467:+
LGG	TCGA-RY-A83Z-01A-11R-A36H-07	BRAP--KLRB1	9	26	chr12:111685711:-	chr12:9601599:-
LGG	TCGA-RY-A83Z-01A-11R-A36H-07	NSD1--RNF130	1	3	chr5:177136030:+	chr5:180040647:-
LGG	TCGA-S9-A6TS-01A-12R-A33Z-07	JAZF1--HOXB-AS3	8	51	chr7:27991909:-	chr17:48603927:+
LGG	TCGA-S9-A6TS-01A-12R-A33Z-07	PARN--PLA2G10	1	9	chr16:14552021:-	chr16:14672749:-
LIHC	TCGA-FV-A496-01A-11R-A266-07	USP9X--ATP6AP2	8	66	chrX:41171958:+	chrX:40605561:+
LIHC	TCGA-FV-A496-01A-11R-A266-07	NPLOC4--ALYREF	3	48	chr17:81600341:-	chr17:81890820:-
LIHC	TCGA-FV-A496-01A-11R-A266-07	C4BPA--MAPKAPK2	5	15	chr1:207134592:+	chr1:206728710:+
LIHC	TCGA-FV-A496-01A-11R-A266-07	CHMP4B--CBFA2T2	7	7	chr20:33811658:+	chr20:33636640:+
LIHC	TCGA-FV-A496-01A-11R-A266-07	MAST3--MAP1S	2	15	chr19:18110741:+	chr19:17720936:+
LIHC	TCGA-FV-A496-01A-11R-A266-07	MYLK--PLXND1	2	13	chr3:123626818:-	chr3:129578433:-
LIHC	TCGA-FV-A496-01A-11R-A266-07	PFDN4--TSHZ2	2	8	chr20:54214458:+	chr20:53487144:+
LIHC	TCGA-FV-A496-01A-11R-A266-07	KCNN3--PBXIP1	1	6	chr1:154733003:-	chr1:154951921:-
LIHC	TCGA-FV-A496-01A-11R-A266-07	OGT--NONO	1	2	chrX:71554592:+	chrX:71296565:+
LIHC	TCGA-FV-A4ZP-01A-12R-A266-07	C22orf39--GNB1L	4	1	chr22:19447378:-	chr22:19802216:-
LIHC	TCGA-FV-A4ZQ-01A-11R-A266-07	IGHG1--RBP4	1	10	chr14:105742065:-	chr10:93600971:-
LIHC	TCGA-FV-A4ZQ-01A-11R-A266-07	BBX--ALCAM	1	3	chr3:107778519:+	chr3:105520067:+
LIHC	TCGA-G3-A25U-01A-11R-A16W-07	CPB2--ZC3H13	98	336	chr13:46073873:-	chr13:45968028:-
LIHC	TCGA-G3-A25U-01A-11R-A16W-07	XPR1--NME7	53	249	chr1:180632270:+	chr1:169169554:-
LIHC	TCGA-G3-A25X-01A-11R-A16W-07	POFUT1--HCK	28	87	chr20:32231061:+	chr20:32101317:+
LIHC	TCGA-G3-A25Y-01A-11R-A16W-07	KIF13B--SMTN	4	20	chr8:29071620:-	chr22:31087965:+
LIHC	TCGA-G3-A3CG-01A-11R-A213-07	NFIC--HMG20B	8	4	chr19:3452666:+	chr19:3573292:+
LIHC	TCGA-G3-A3CG-01A-11R-A213-07	LRCH3--TMEM41A	1	10	chr3:197871462:+	chr3:185483400:-
LIHC	TCGA-G3-A3CG-01A-11R-A213-07	A2M--CLEC2A	1	7	chr12:9068183:-	chr12:9898976:-
LIHC	TCGA-G3-A3CH-01A-11R-A22L-07	DDX60L--CPE	1	5	chr4:168472455:-	chr4:165484422:+
LIHC	TCGA-G3-A3CI-01A-11R-A213-07	SFPQ--TFEB	12	35	chr1:35189003:-	chr6:41691235:-
LIHC	TCGA-G3-A3CI-01A-11R-A213-07	FGB--HP	1	18	chr4:154568494:+	chr16:72059117:+
LUAD	TCGA-78-7539-01A-11R-2066-07	BMPR2--KANSL1L	11	38	chr2:202377550:+	chr2:210098207:-
LUAD	TCGA-78-7539-01A-11R-2066-07	THBS3--HDGF	3	8	chr1:155206200:-	chr1:156745373:-
LUAD	TCGA-93-A4JN-01A-11R-A24X-07	KIF5B--MET	6	43	chr10:32017143:-	chr7:116771849:+
LUAD	TCGA-MP-A4TK-01A-11R-A24X-07	ITGA9--SEC13	75	282	chr3:37750569:+	chr3:10305692:-
LUAD	TCGA-MP-A4TK-01A-11R-A24X-07	ZNF217--PTGIS	23	141	chr20:53597631:-	chr20:49514395:-
LUAD	TCGA-MP-A4TK-01A-11R-A24X-07	TBC1D15--MARS	5	52	chr12:71880607:+	chr12:57487386:+
LUAD	TCGA-MP-A4TK-01A-11R-A24X-07	PCSK5--OSTF1	3	27	chr9:75891373:+	chr9:75146683:+
LUAD	TCGA-MP-A4TK-01A-11R-A24X-07	CCDC117--OSTF1	3	15	chr22:28773778:+	chr9:75146683:+
LUAD	TCGA-MP-A4TK-01A-11R-A24X-07	GPBP1--BDNF	1	18	chr5:57236032:+	chr11:27658585:-
LUAD	TCGA-MP-A4TK-01A-11R-A24X-07	NR2C2--KIF15	1	8	chr3:14962492:+	chr3:44873329:+
LUAD	TCGA-MP-A4TK-01A-11R-A24X-07	TGFBR2--NR2C2	1	6	chr3:30606977:+	chr3:15013589:+
LUAD	TCGA-MP-A5C7-01A-11R-A262-07	KRI1--CCDC151	11	131	chr19:10559359:-	chr19:11424029:-
LUAD	TCGA-MP-A5C7-01A-11R-A262-07	KSR1--EFCAB5	3	20	chr17:27560456:+	chr17:29968791:+
LUAD	TCGA-MP-A5C7-01A-11R-A262-07	MCCC1--MCF2L2	3	13	chr3:183033991:-	chr3:183231212:-
LUAD	TCGA-MP-A5C7-01A-11R-A262-07	TMEM241--SNX29	1	4	chr18:23399566:-	chr16:12398446:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	STK11--ARHGAP45	18	43	chr19:1222006:+	chr19:1080255:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	ZNF490--PRDX2	5	49	chr19:12609158:-	chr19:12797166:-
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	POLR3E--C16orf52	1	18	chr16:22318946:+	chr16:22075487:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	CEMIP--ARNT2	2	11	chr15:80922137:+	chr15:80450880:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	CTNNA1--PLEKHG4B	1	9	chr5:138827718:+	chr5:113251:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	FAAH--RAD54L	2	5	chr1:46406368:+	chr1:46267459:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	LPCAT3--LRRC23	1	9	chr12:7018274:-	chr12:6882196:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	LPCAT3--RPL13P5	1	9	chr12:7018274:-	chr12:6882196:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	PPP1R3F--CCDC120	1	9	chrX:49282063:+	chrX:49063861:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	KIF1A--C2orf54	2	4	chr2:240742929:-	chr2:240891763:-
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	PPM1B--ABCG8	2	4	chr2:44218537:+	chr2:43844507:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	RANBP17--GABRP	1	7	chr5:170881896:+	chr5:170811956:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	UBE2E3--WDR70	1	6	chr2:180984093:+	chr5:37697655:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	DHCR24--TADA2B	1	5	chr1:54865303:-	chr4:7054062:+
LUAD	TCGA-NJ-A4YF-01A-12R-A262-07	PLCG2--WWOX	1	4	chr16:81870935:+	chr16:79211608:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	FAM98C--BLVRB	85	146	chr19:38403694:+	chr19:40458545:-
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	SLBP--LETM1	19	61	chr4:1711874:-	chr4:1815802:-
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	ROCK1--CDH2	18	61	chr18:20991176:-	chr18:27952359:-
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	PCNX3--PACS1	16	54	chr11:65623644:+	chr11:66238804:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	ATP5L--UBE4A	14	59	chr11:118407097:+	chr11:118396314:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	URM1--C9orf3	12	22	chr9:128371415:+	chr9:95060694:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	BTBD10--PTH	7	41	chr11:13463092:-	chr11:13496173:-
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	EIF2S2--ADRA1D	10	23	chr20:34090517:-	chr20:4222130:-
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	CTCF--E2F4	6	19	chr16:67571264:+	chr16:67194686:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	MIGA1--IFI44L	2	35	chr1:77815231:+	chr1:78641021:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	TSC2--MAPK8IP3	7	9	chr16:2086871:+	chr16:1759958:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	CERS5--LIMA1	4	19	chr12:50167101:-	chr12:50182037:-
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	MAP4K5--ATP5S	1	28	chr14:50475077:-	chr14:50321483:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	MNAT1--AP5M1	4	13	chr14:60879835:+	chr14:57274244:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	ST6GALNAC3--AK5	3	10	chr1:76074884:+	chr1:77483317:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	KPNA6--ZCCHC17	3	9	chr1:32108134:+	chr1:31319109:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	ALOX12P2--FBXO39	4	4	chr17:6899985:+	chr17:6786780:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	LUC7L3--FLJ40194	3	7	chr17:50746702:+	chr17:49252246:+
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	PHF21A--CKAP5	2	8	chr11:45965315:-	chr11:46783368:-
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	YIF1A--CTSF	1	6	chr11:66287598:-	chr11:66568082:-
LUSC	TCGA-LA-A7SW-01A-11R-A405-07	ODF2--URM1	1000	1000	chr9:128460554:+	chr9:128371319:+
LUSC	TCGA-NC-A5HD-01A-11R-A26W-07	ARL13B--NSUN3	1	8	chr3:94003908:+	chr3:94126211:+
LUSC	TCGA-NC-A5HD-01A-11R-A26W-07	CHEK2--C22orf31	1	5	chr22:28734403:-	chr22:29060843:-
LUSC	TCGA-NC-A5HE-01A-11R-A26W-07	NAB1--GULP1	2	5	chr2:190673152:+	chr2:188584265:+
LUSC	TCGA-NC-A5HF-01A-11R-A26W-07	P4HB--L3MBTL4	7	74	chr17:81855142:-	chr18:6093528:-
LUSC	TCGA-NC-A5HK-01A-11R-A26W-07	MLKL--TMEM231	7	47	chr16:74672268:-	chr16:75539884:-
LUSC	TCGA-NC-A5HK-01A-11R-A26W-07	CLCF1--PPP1CA	2	36	chr11:67373524:-	chr11:67401199:-
LUSC	TCGA-NC-A5HK-01A-11R-A26W-07	ABHD16A--LY6G6F	4	18	chr6:31700942:-	chr6:31707458:+
LUSC	TCGA-NC-A5HK-01A-11R-A26W-07	PSD3--INTS10	1	12	chr8:18936034:-	chr8:19819573:+
LUSC	TCGA-NC-A5HK-01A-11R-A26W-07	C2CD5--CMAS	1	2	chr12:22544061:-	chr12:22055149:+
LUSC	TCGA-NC-A5HL-01A-11R-A26W-07	DGUOK--STAMBP	36	264	chr2:73946906:+	chr2:73870143:+
LUSC	TCGA-NC-A5HL-01A-11R-A26W-07	DPF2--CFL1	11	18	chr11:65333918:+	chr11:65826609:-
LUSC	TCGA-NC-A5HL-01A-11R-A26W-07	TNS1--MIR6513	10	12	chr2:217907210:-	chr2:218280126:-
LUSC	TCGA-NC-A5HL-01A-11R-A26W-07	LRRC8D--TMEM9	5	21	chr1:89821291:+	chr1:201146848:-
LUSC	TCGA-NC-A5HL-01A-11R-A26W-07	SIL1--SMC1B	3	7	chr5:139196441:-	chr22:45383613:-
LUSC	TCGA-NC-A5HL-01A-11R-A26W-07	METTL4--STXBP5L	2	4	chr18:2544195:-	chr3:121223003:+
LUSC	TCGA-NC-A5HL-01A-11R-A26W-07	RASA2--SPSB4	1	5	chr3:141540609:+	chr3:141147142:+
LUSC	TCGA-NC-A5HM-01A-12R-A26W-07	COX7B2--PIP4K2A	2	3	chr4:46909160:-	chr10:22609717:-
LUSC	TCGA-NC-A5HM-01A-12R-A26W-07	SMARCA4--KDM4B	1	6	chr19:10989443:+	chr19:5071010:+
LUSC	TCGA-NC-A5HM-01A-12R-A26W-07	PTPN4--GRID1	1	5	chr2:119809991:+	chr10:85729614:-
LUSC	TCGA-NC-A5HN-01A-11R-A26W-07	GNB1--NADK	21	4	chr1:1890820:-	chr1:1765446:-
LUSC	TCGA-NC-A5HN-01A-11R-A26W-07	FBXO17--ACTN4	2	38	chr19:38975586:-	chr19:38700600:+
LUSC	TCGA-NC-A5HN-01A-11R-A26W-07	RTKN--CTF1	2	21	chr2:74441706:-	chr16:30899415:+
LUSC	TCGA-NC-A5HN-01A-11R-A26W-07	EHBP1--VAV2	3	12	chr2:62874532:+	chr9:133861432:-
LUSC	TCGA-NC-A5HN-01A-11R-A26W-07	TMCC1--QSOX2	2	8	chr3:129827803:-	chr9:136224909:-
LUSC	TCGA-O2-A52V-01A-31R-A262-07	ATP10D--GABRA2	20	79	chr4:47525642:+	chr4:46250604:-
LUSC	TCGA-O2-A52V-01A-31R-A262-07	CUL3--SPAG16	12	72	chr2:224495832:-	chr2:213310059:+
LUSC	TCGA-O2-A52V-01A-31R-A262-07	SPAG16--CUL3	7	59	chr2:213297357:+	chr2:224482078:-
LUSC	TCGA-O2-A52V-01A-31R-A262-07	PRIM2--NKAIN2	3	24	chr6:57326045:+	chr6:124355267:+
LUSC	TCGA-O2-A52V-01A-31R-A262-07	ACIN1--SHTN1	4	17	chr14:23090522:-	chr10:116940612:-
LUSC	TCGA-O2-A5IB-01A-11R-A27Q-07	EXOSC7--ZDHHC3	26	70	chr3:44976334:+	chr3:44959460:-
LUSC	TCGA-O2-A5IB-01A-11R-A27Q-07	ZNF75D--UBR2	7	65	chrX:135341768:-	chr6:42659656:+
LUSC	TCGA-O2-A5IB-01A-11R-A27Q-07	BUB1B--PCM1	2	22	chr15:40176673:+	chr8:17985447:+
LUSC	TCGA-O2-A5IB-01A-11R-A27Q-07	UBAP1--UNC13B	2	16	chr9:34220948:+	chr9:35258993:+
LUSC	TCGA-O2-A5IB-01A-11R-A27Q-07	PPP6R3--MGAM	1	12	chr11:68519651:+	chr7:142005529:+
LUSC	TCGA-XC-AA0X-01A-32R-A405-07	UBA6--TMPRSS11D	2	5	chr4:67629071:-	chr4:67859678:-
LUSC	TCGA-XC-AA0X-01A-32R-A405-07	ZNF850--WTIP	1	7	chr19:36762305:-	chr19:34490376:+
OV	TCGA-36-1571-01A-01R-1566-13	RBM47--EXOC1	95	38	chr4:40544422:-	chr4:55877917:+
OV	TCGA-36-1571-01A-01R-1566-13	DOK5--CLEC17A	6	7	chr20:54643578:+	chr19:14606993:+
OV	TCGA-36-1571-01A-01R-1566-13	EXOC1--XKR3	6	6	chr4:55871233:+	chr22:16808083:-
OV	TCGA-61-1733-01A-01R-1567-13	EHMT1--ATP13A1	18	1	chr9:137717182:+	chr19:19659987:-
OV	TCGA-61-1733-01A-01R-1567-13	PELP1--CAMTA2	17	0	chr17:4674510:-	chr17:4974500:-
OV	TCGA-61-1736-01B-01R-1568-13	SSX2IP--LPAR3	93	34	chr1:84690154:-	chr1:84814171:-
OV	TCGA-61-1736-01B-01R-1568-13	ZMPSTE24--CAP1	89	12	chr1:40272035:+	chr1:40069690:+
OV	TCGA-61-1736-01B-01R-1568-13	YY1AP1--ARHGEF2	15	5	chr1:155668627:-	chr1:155969300:-
OV	TCGA-61-1736-01B-01R-1568-13	GRB7--CDK12	10	1	chr17:39738133:+	chr17:39564760:+
OV	TCGA-61-1738-01A-01R-1567-13	UBE2D2--PAIP2	538	69	chr5:139526612:+	chr5:139363759:+
OV	TCGA-61-1738-01A-01R-1567-13	GDF15--MAST3	95	16	chr19:18386466:+	chr19:18149191:+
OV	TCGA-61-1738-01A-01R-1567-13	NF1--RBX1	94	17	chr17:31095369:+	chr22:40953555:+
OV	TCGA-61-1738-01A-01R-1567-13	NCOA6--SLC10A1	75	14	chr20:34825472:-	chr14:69786307:-
OV	TCGA-61-1738-01A-01R-1567-13	SUMO2--POLR2K	25	6	chr17:75182814:-	chr8:100151347:+
OV	TCGA-61-1738-01A-01R-1567-13	AHDC1--IFI6	25	0	chr1:27547261:-	chr1:27666475:-
OV	TCGA-61-1738-01A-01R-1567-13	ISM2--SPTLC2	18	6	chr14:77498653:-	chr14:77597380:-
OV	TCGA-61-1738-01A-01R-1567-13	DNM2--PDE4A	13	3	chr19:10718403:+	chr19:10446218:+
OV	TCGA-61-1738-01A-01R-1567-13	FOSL2--SNX17	13	3	chr2:28393822:+	chr2:27371269:+
OV	TCGA-61-1738-01A-01R-1567-13	CCSER2--GHITM	10	2	chr10:84328808:+	chr10:84150709:+
OV	TCGA-61-1738-01A-01R-1567-13	FHOD1--PIK3CD-AS2	9	6	chr16:67239348:-	chr1:9681135:-
OV	TCGA-61-1738-01A-01R-1567-13	CTCF--SPSB1	9	5	chr16:67621591:+	chr1:9355743:+
OV	TCGA-61-1738-01A-01R-1567-13	EXOC7--ACHE	6	2	chr17:76087654:-	chr7:100894255:-
OV	TCGA-61-1738-01A-01R-1567-13	ABCC3--KAT7	4	4	chr17:50634981:+	chr17:49815803:+
OV	TCGA-61-2000-01A-01R-1568-13	PLEKHA7--SERGEF	62	9	chr11:17013989:-	chr11:17788413:-
