Cancer	Sample	Fusion	Junction	Spanning	Breakpoint1	Breakpoint2
OV	TCGA-61-2000-01A-01R-1568-13	FKBP8--MEF2B	38	4	chr19:18538216:-	chr19:19147832:-
OV	TCGA-61-2000-01A-01R-1568-13	EXO1--WDR64	32	0	chr1:241850586:+	chr1:241787849:+
OV	TCGA-61-2000-01A-01R-1568-13	RNF135--RAB11FIP4	27	3	chr17:30971445:+	chr17:31517651:+
OV	TCGA-61-2000-01A-01R-1568-13	HBP1--LHFPL3	10	1	chr7:107169027:+	chr7:104736675:+
OV	TCGA-61-2111-01A-01R-1568-13	CPD--MYL4	40	9	chr17:30385236:+	chr17:47209389:+
OV	TCGA-61-2111-01A-01R-1568-13	ZC3H7B--SLC9A8	38	10	chr22:41346208:+	chr20:49887829:+
OV	TCGA-61-2111-01A-01R-1568-13	ADSL--PVALB	35	9	chr22:40346711:+	chr22:36800918:-
OV	TCGA-61-2111-01A-01R-1568-13	PTPRF--PHF20	19	7	chr1:43578920:+	chr20:35899370:+
OV	TCGA-61-2111-01A-01R-1568-13	AMDHD2--COG7	10	3	chr16:2521123:+	chr16:23398129:-
OV	TCGA-61-2111-01A-01R-1568-13	TMEM170B--ADTRP	10	2	chr6:11538374:+	chr6:11723500:-
OV	TCGA-61-2111-01A-01R-1568-13	RBL1--CSTA	10	0	chr20:37088989:-	chr3:122337547:+
OV	TCGA-61-2111-01A-01R-1568-13	SSBP3--TOX2	8	3	chr1:54401861:-	chr20:44051306:+
OV	TCGA-61-2111-01A-01R-1568-13	SNN--LITAF	7	6	chr16:11668540:+	chr16:11556735:-
OV	TCGA-61-2111-01A-01R-1568-13	IGF2BP3--P2RY14	6	1	chr7:23317639:-	chr3:151219642:-
OV	TCGA-61-2111-01A-01R-1568-13	PKDCC--CXXC5	5	4	chr2:42057397:+	chr5:139682880:+
OV	TCGA-61-2111-01A-01R-1568-13	ACTR3--POLR1B	5	3	chr2:113890323:+	chr2:112559293:+
OV	TCGA-61-2111-01A-01R-1568-13	FARP1--ABCC2	5	2	chr13:98143492:+	chr10:99807384:+
OV	TCGA-61-2111-01A-01R-1568-13	GRHL2--FLJ42969	4	6	chr8:101649499:+	chr8:101054498:+
OV	TCGA-61-2111-01A-01R-1568-13	TRA2B--NMRAL2P	5	1	chr3:185937825:-	chr3:185971615:+
OV	TCGA-61-2111-01A-01R-1568-13	HECTD4--ZRSR1	4	2	chr12:112265175:-	chr5:112891603:+
OV	TCGA-61-2113-01A-01R-1568-13	TNRC6B--MKL1	9	4	chr22:40178140:+	chr22:40594735:-
OV	TCGA-61-2113-01A-01R-1568-13	NPAS3--ARHGAP5	7	5	chr14:32935003:+	chr14:32117143:+
OV	TCGA-OY-A56Q-01A-11R-A406-31	PPP1R37--CEACAM19	283	129	chr19:45093527:+	chr19:44682567:+
OV	TCGA-OY-A56Q-01A-11R-A406-31	PPP6R3--RACK1	55	14	chr11:68519651:+	chr5:181238239:-
OV	TCGA-WR-A838-01A-12R-A406-31	CIAO1--TMEM127	114	27	chr2:96266489:+	chr2:96254997:-
OV	TCGA-WR-A838-01A-12R-A406-31	POLB--ASH2L	12	1	chr8:42369988:+	chr8:38119270:+
PAAD	TCGA-L1-A7W4-01A-12R-A36G-07	IFNGR2--NUDCD3	98	227	chr21:33432871:+	chr7:44404583:-
PAAD	TCGA-L1-A7W4-01A-12R-A36G-07	PAK4--B9D1	1	83	chr19:39125919:+	chr17:19347880:-
PAAD	TCGA-L1-A7W4-01A-12R-A36G-07	SPINT2--ZNF260	11	27	chr19:38264998:+	chr19:36515699:-
PAAD	TCGA-L1-A7W4-01A-12R-A36G-07	GUCD1--TMEM211	4	40	chr22:24555615:-	chr22:24939552:-
PAAD	TCGA-L1-A7W4-01A-12R-A36G-07	NUDCD3--IFNGR2	3	26	chr7:44425900:-	chr21:33436828:+
PAAD	TCGA-L1-A7W4-01A-12R-A36G-07	FAXC--ASCC3	3	13	chr6:99342898:-	chr6:100512918:-
PAAD	TCGA-L1-A7W4-01A-12R-A36G-07	SH3BP4--LANCL1	2	10	chr2:234995376:+	chr2:210476412:-
PAAD	TCGA-RB-AA9M-01A-11R-A39D-07	AKT2--NSMAF	1	7	chr19:40235890:-	chr8:58595659:-
PAAD	TCGA-RB-AA9M-01A-11R-A39D-07	SLC52A2--HSF1	1	3	chr8:144359423:+	chr8:144311505:+
PAAD	TCGA-S4-A8RO-01A-12R-A37L-07	TTC17--CNTN5	1	2	chr11:43379322:+	chr11:99556145:+
PAAD	TCGA-S4-A8RP-01A-11R-A36G-07	RAB9A--EGFL6	13	35	chrX:13689288:+	chrX:13589556:+
PAAD	TCGA-S4-A8RP-01A-11R-A36G-07	TNRC6B--CBY1	2	5	chr22:40156182:+	chr22:38665546:+
PAAD	TCGA-US-A776-01A-13R-A33R-07	ZNF493--RPL13A	3	3	chr19:21397267:+	chr19:49489850:+
PAAD	TCGA-US-A779-01A-11R-A32O-07	MTAP--PTPRD	24	34	chr9:21838010:+	chr9:9766851:-
PAAD	TCGA-US-A779-01A-11R-A32O-07	AGO2--PCAT1	11	27	chr8:140535468:-	chr8:127006555:+
PAAD	TCGA-US-A779-01A-11R-A32O-07	ATAD2--TATDN1	6	11	chr8:123396187:-	chr8:124495542:-
PAAD	TCGA-XD-AAUI-01A-42R-A41B-07	ANKRD11--DYNLRB2	15	4	chr16:89490245:-	chr16:80549484:+
PAAD	TCGA-XD-AAUI-01A-42R-A41B-07	DDX52--STAT5B	2	8	chr17:37628561:-	chr17:42202808:-
PAAD	TCGA-XD-AAUI-01A-42R-A41B-07	NFRKB--CRTAM	1	3	chr11:129876721:-	chr11:122850068:+
PAAD	TCGA-XN-A8T5-01A-12R-A36G-07	RNF8--HIST1H2AC	2	21	chr6:37360574:+	chr6:26138054:+
PAAD	TCGA-XN-A8T5-01A-12R-A36G-07	DDX39B--ETV7	4	12	chr6:31535367:-	chr6:36385669:-
PAAD	TCGA-XN-A8T5-01A-12R-A36G-07	KCTD20--ZNF311	1	4	chr6:36470257:+	chr6:29004214:-
PAAD	TCGA-XN-A8T5-01A-12R-A36G-07	ROCK1--THNSL1	1	4	chr18:21110818:-	chr10:25021742:+
PCPG	TCGA-W2-A7HC-01A-11R-A35L-07	SOCS5--ADCY2	10	14	chr2:46699449:+	chr5:7520738:+
PCPG	TCGA-WB-A818-01A-11R-A35L-07	CC2D1A--ZMYND8	4	11	chr19:13919202:+	chr20:47310204:-
PRAD	TCGA-YL-A8SA-01A-21R-A37L-07	TMPRSS2--ERG	33	127	chr21:41498119:-	chr21:38445621:-
PRAD	TCGA-YL-A8SA-01A-21R-A37L-07	PTEN--GRID1	12	19	chr10:87931089:+	chr10:85729614:-
PRAD	TCGA-YL-A8SA-01A-21R-A37L-07	BTBD9--LASP1	4	15	chr6:38639800:-	chr17:38878086:+
PRAD	TCGA-YL-A8SA-01A-21R-A37L-07	FOXP1--HRH1	1	3	chr3:71198202:-	chr3:11259003:+
PRAD	TCGA-YL-A8SA-01A-21R-A37L-07	ARHGAP12--SVIL	1	2	chr10:31826304:-	chr10:29686651:-
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	ZFHX3--ENY2	28	459	chr16:72811577:-	chr8:109343405:+
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	TMPRSS2--ERG	67	234	chr21:41508081:-	chr21:38445621:-
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	MBD3--GAK	46	76	chr19:1592618:-	chr4:877809:-
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	ARHGEF38--ZNF622	17	62	chr4:105552961:+	chr5:16463742:-
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	URI1--WDR88	14	58	chr19:29942664:+	chr19:33164197:+
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	GAK--MEX3D	14	30	chr4:881907:-	chr19:1556923:-
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	ENY2--NSF	4	14	chr8:109340563:+	chr17:46674414:+
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	IL6ST--LAMC2	6	5	chr5:55951464:-	chr1:183207881:+
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	SCD5--ANTXR2	4	7	chr4:82798306:-	chr4:80018976:-
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	BIRC6--EML4	2	9	chr2:32549481:+	chr2:42288227:+
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	SKIV2L2--BASP1	1	7	chr5:55416132:+	chr5:17275208:+
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	ATF7IP--TXNRD1	1	5	chr12:14385400:+	chr12:104251527:+
PRAD	TCGA-YL-A9WL-01A-11R-A41O-07	DENND6A--FHIT	1	3	chr3:57692782:-	chr3:59922414:-
PRAD	TCGA-YL-A9WX-01A-21R-A41O-07	TMPRSS2--ERG	26	29	chr21:41508081:-	chr21:38445621:-
PRAD	TCGA-YL-A9WX-01A-21R-A41O-07	SLC45A3--ERG	4	15	chr1:205680394:-	chr21:38445621:-
PRAD	TCGA-YL-A9WY-01A-11R-A41O-07	CSPP1--CPA6	12	117	chr8:67064496:+	chr8:67434240:-
PRAD	TCGA-YL-A9WY-01A-11R-A41O-07	USP6NL--ANKRD16	11	33	chr10:11597631:-	chr10:5862691:-
PRAD	TCGA-YL-A9WY-01A-11R-A41O-07	AKAP10--GID4	4	16	chr17:19936286:-	chr17:18058868:+
PRAD	TCGA-YL-A9WY-01A-11R-A41O-07	ANKIB1--CDK14	4	16	chr7:92246519:+	chr7:91207165:+
PRAD	TCGA-YL-A9WY-01A-11R-A41O-07	PIK3R1--MRPL42	1	15	chr5:68227009:+	chr12:93469189:+
PRAD	TCGA-YL-A9WY-01A-11R-A41O-07	USP6NL--GDI2	2	8	chr10:11597631:-	chr10:5800705:-
PRAD	TCGA-YL-A9WY-01A-11R-A41O-07	JADE2--SGCD	2	5	chr5:134538083:+	chr5:156329534:+
PRAD	TCGA-ZG-A8QW-01A-11R-A37L-07	PVT1--TNFRSF19	3	10	chr8:127890998:+	chr13:23667980:+
PRAD	TCGA-ZG-A8QW-01A-11R-A37L-07	RAPGEF2--RAB3IP	1	9	chr4:159193256:+	chr12:69794437:+
PRAD	TCGA-ZG-A8QW-01A-11R-A37L-07	VPS26A--AGBL4	1	8	chr10:69158211:+	chr1:49045800:-
PRAD	TCGA-ZG-A8QX-01A-11R-A37L-07	RASA1--FAM174A	7	20	chr5:87353235:+	chr5:100562054:+
PRAD	TCGA-ZG-A8QX-01A-11R-A37L-07	GRB10--ZPBP	5	22	chr7:50732272:-	chr7:49937622:-
PRAD	TCGA-ZG-A8QY-01A-11R-A37L-07	CYB561D2--ERC2	3	25	chr3:50350982:+	chr3:56019033:-
PRAD	TCGA-ZG-A8QY-01A-11R-A37L-07	UTP20--SCYL2	4	3	chr12:101319635:+	chr12:100334166:+
PRAD	TCGA-ZG-A8QY-01A-11R-A37L-07	RLIM--FTX	1	8	chrX:74614422:-	chrX:74130947:-
PRAD	TCGA-ZG-A8QY-01A-11R-A37L-07	ERC2--ELP6	2	2	chr3:55992057:-	chr3:47498432:-
PRAD	TCGA-ZG-A8QZ-01A-11R-A37L-07	TMPRSS2--ERG	25	74	chr21:41508081:-	chr21:38445621:-
PRAD	TCGA-ZG-A8QZ-01A-11R-A37L-07	SETD5--GADL1	23	47	chr3:9397977:+	chr3:30857141:-
PRAD	TCGA-ZG-A8QZ-01A-11R-A37L-07	DYNLT1--DUSP15	5	26	chr6:158641319:-	chr20:31869597:-
PRAD	TCGA-ZG-A8QZ-01A-11R-A37L-07	DHRS12--TSC22D1	3	10	chr13:51804054:-	chr13:44436095:-
PRAD	TCGA-ZG-A8QZ-01A-11R-A37L-07	ORC5--R3HDM2	3	8	chr7:104195143:-	chr12:57395818:-
PRAD	TCGA-ZG-A8QZ-01A-11R-A37L-07	SYNJ2--KIF25	2	9	chr6:157982088:+	chr6:168038553:+
PRAD	TCGA-ZG-A8QZ-01A-11R-A37L-07	TSC22D1--CCDC122	2	8	chr13:44573163:-	chr13:43874927:-
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	CHD6--PTPRT	14	9	chr20:41618340:-	chr20:42248822:-
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	MAST2--ST3GAL3	9	28	chr1:45882395:+	chr1:43899541:+
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	GSK3B--SEMA5B	6	38	chr3:119863419:-	chr3:122948709:-
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	R3HDM2--ANKRD24	10	22	chr12:57395749:-	chr19:4212475:+
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	CCDC22--KRBOX4	10	16	chrX:49243462:+	chrX:46450431:+
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	AKT3--ADSS	6	21	chr1:243843125:-	chr1:244437768:-
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	KDM4B--ATCAY	5	18	chr19:5047669:+	chr19:3902487:+
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	FAF1--TTC39A	4	18	chr1:50655442:-	chr1:51296170:-
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	EME2--CLUAP1	4	10	chr16:1780667:+	chr16:3530568:+
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	BCAS3--CA4	2	13	chr17:60924500:+	chr17:60170551:+
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	CCDC57--RAB40B	1	13	chr17:82151560:-	chr17:82664556:-
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	GABRB3--TJP1	2	7	chr15:26772402:-	chr15:29800702:-
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	PEMT--TOP3A	1	9	chr17:17576920:-	chr17:18280658:-
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	RALGPS2--RASAL2	2	5	chr1:178821704:+	chr1:178390100:+
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	SEMA4B--PIAS1	1	3	chr15:90185081:+	chr15:68187542:+
PRAD	TCGA-ZG-A9KY-01A-11R-A41O-07	DTX2--POR	1000	1000	chr7:76463709:+	chr7:75953989:+
PRAD	TCGA-ZG-A9M4-01A-11R-A41O-07	CXADR--HERC1	4	12	chr21:17565611:+	chr15:63616682:-
PRAD	TCGA-ZG-A9M4-01A-11R-A41O-07	ZCCHC14--IMPA2	3	7	chr16:87460008:-	chr18:11999054:+
PRAD	TCGA-ZG-A9M4-01A-11R-A41O-07	LDLRAD4--CD226	2	9	chr18:13438384:+	chr18:69873246:-
PRAD	TCGA-ZG-A9M4-01A-11R-A41O-07	PIK3R3--MYO18A	2	2	chr1:46077515:-	chr17:29096915:-
PRAD	TCGA-ZG-A9M4-01A-11R-A41O-07	JAK1--PDE4B	1	2	chr1:64966333:-	chr1:65913245:+
PRAD	TCGA-ZG-A9MC-01A-31R-A41O-07	SP3--SLC8A1	5	25	chr2:173954873:-	chr2:40115629:-
PRAD	TCGA-ZG-A9MC-01A-31R-A41O-07	TMPRSS2--ERG	7	10	chr21:41508081:-	chr21:38584945:-
PRAD	TCGA-ZG-A9N3-01A-11R-A41O-07	TTC6--POLR3A	12	14	chr14:37596008:+	chr10:78004888:-
PRAD	TCGA-ZG-A9N3-01A-11R-A41O-07	GDE1--TIAL1	7	25	chr16:19517014:-	chr10:119588248:-
PRAD	TCGA-ZG-A9N3-01A-11R-A41O-07	TMPRSS2--ERG	8	6	chr21:41508081:-	chr21:38445621:-
PRAD	TCGA-ZG-A9N3-01A-11R-A41O-07	POLR3A--TTC6	6	10	chr10:78007702:-	chr14:37841445:+
PRAD	TCGA-ZG-A9N3-01A-11R-A41O-07	ZNF789--RPL37A	2	16	chr7:99479787:+	chr2:216519332:+
PRAD	TCGA-ZG-A9N3-01A-11R-A41O-07	NDUFB1--PPP4R3A	1	2	chr14:92121642:-	chr14:91475966:-
PRAD	TCGA-ZG-A9N3-01A-11R-A41O-07	DSG2--TTR	1000	1000	chr18:31498295:+	chr18:31592895:+
PRAD	TCGA-ZG-A9NI-01A-11R-A41O-07	CDK7--SH3BGR	5	9	chr5:69235453:+	chr21:39499823:+
PRAD	TCGA-ZG-A9NI-01A-11R-A41O-07	TMEFF2--RLIM	3	7	chr2:192179668:-	chrX:74596000:-
SARC	TCGA-VT-A80J-01A-11R-A36F-07	PNPLA8--SEM1	12	138	chr7:108526029:-	chr7:96694891:-
SARC	TCGA-VT-A80J-01A-11R-A36F-07	ATF6--TENM3	12	12	chr1:161792327:+	chr4:182600924:+
SARC	TCGA-VT-A80J-01A-11R-A36F-07	PPFIA1--BBOX1	7	12	chr11:70356254:+	chr11:27115452:+
SARC	TCGA-VT-A80J-01A-11R-A36F-07	MYO5A--NEDD4	5	14	chr15:52340196:-	chr15:55924699:-
SARC	TCGA-VT-A80J-01A-11R-A36F-07	SMAD3--INTS14	5	14	chr15:67066360:+	chr15:65584888:-
SARC	TCGA-VT-A80J-01A-11R-A36F-07	GNG12--PLXNA2	2	5	chr1:67833344:-	chr1:208084580:-
SARC	TCGA-VT-A80J-01A-11R-A36F-07	MGA--CHP1	1	6	chr15:41621298:+	chr15:41270557:+
SARC	TCGA-VT-A80J-01A-11R-A36F-07	MOSPD2--ARHGAP6	1	3	chrX:14873758:+	chrX:11182118:-
SARC	TCGA-VT-A80J-01A-11R-A36F-07	HSPB11--CACHD1	1	2	chr1:53939985:-	chr1:64679595:+
SARC	TCGA-WK-A8Y0-01A-11R-A41I-07	DHX8--SPACA3	130	579	chr17:43484185:+	chr17:32996843:+
SARC	TCGA-WK-A8Y0-01A-11R-A41I-07	ACLY--TAF15	84	526	chr17:41897749:-	chr17:35836132:+
SARC	TCGA-WK-A8Y0-01A-11R-A41I-07	ALKBH5--NUF2	2	24	chr17:18185013:+	chr1:163336751:+
SARC	TCGA-WK-A8Y0-01A-11R-A41I-07	SOCS6--PMS1	2	6	chr18:70289090:+	chr2:189873496:+
SARC	TCGA-WK-A8Y0-01A-11R-A41I-07	ATP6V0A1--THCAT158	1	6	chr17:42501304:+	chr17:47303782:-
SARC	TCGA-Z4-A9VC-01A-11R-A37L-07	DDIT3--FUS	3	23	chr12:57520418:-	chr16:31189665:+
SARC	TCGA-Z4-AAPG-01A-11R-A39D-07	PDGFRA--USP8	15	66	chr4:54290554:+	chr15:50459000:+
SKCM	TCGA-GN-A8LN-01A-11R-A37K-07	CABIN1--POLR2F	33	174	chr22:24134415:+	chr22:37956773:+
SKCM	TCGA-GN-A8LN-01A-11R-A37K-07	SHANK3--ADM2	17	46	chr22:50722437:+	chr22:50486270:+
SKCM	TCGA-GN-A8LN-01A-11R-A37K-07	SGSM3--DEFB126	9	39	chr22:40370688:+	chr20:145415:+
SKCM	TCGA-GN-A8LN-01A-11R-A37K-07	PDE3B--PLCXD3	4	15	chr11:14867758:+	chr5:41313770:-
SKCM	TCGA-GN-A8LN-01A-11R-A37K-07	PARVB--RRP7BP	4	9	chr22:44136518:+	chr22:42556674:-
SKCM	TCGA-GN-A8LN-01A-11R-A37K-07	MKL1--SDCBP2	3	3	chr22:40636478:-	chr20:1320435:-
SKCM	TCGA-GN-A8LN-01A-11R-A37K-07	SHANK3--MIOX	1	7	chr22:50722437:+	chr22:50487385:+
SKCM	TCGA-LH-A9QB-06A-11R-A38C-07	UQCC1--RBM39	1	5	chr20:35381918:-	chr20:35739017:-
SKCM	TCGA-OD-A75X-06A-12R-A32P-07	STXBP5--SAMD5	35	236	chr6:147316407:+	chr6:147564394:+
SKCM	TCGA-OD-A75X-06A-12R-A32P-07	DLEU2--CAB39L	10	35	chr13:50125302:-	chr13:49344238:-
SKCM	TCGA-OD-A75X-06A-12R-A32P-07	ZNRF3--MYH9	4	5	chr22:28884066:+	chr22:36297014:-
SKCM	TCGA-OD-A75X-06A-12R-A32P-07	SAR1A--HNRNPF	1	3	chr10:70170413:-	chr10:43396590:-
SKCM	TCGA-YD-A89C-06A-11R-A37K-07	DNAH14--ARF1	53	398	chr1:224929835:+	chr1:228097078:+
SKCM	TCGA-YD-A89C-06A-11R-A37K-07	SLC22A23--LRRC49	36	124	chr6:3410188:-	chr15:70904552:+
SKCM	TCGA-YD-A89C-06A-11R-A37K-07	NUP153--MESP1	19	109	chr6:17706277:-	chr15:89750227:-
SKCM	TCGA-YD-A89C-06A-11R-A37K-07	OBSCN--KCNK2	13	92	chr1:228337383:+	chr1:215194953:+
SKCM	TCGA-YD-A89C-06A-11R-A37K-07	CORO2B--SLC22A23	7	23	chr15:68579277:+	chr6:3415855:-
SKCM	TCGA-YD-A89C-06A-11R-A37K-07	BTBD9--CHSY1	1	9	chr6:38577600:-	chr15:101178980:-
SKCM	TCGA-YD-A89C-06A-11R-A37K-07	CHSY1--BTBD9	1	7	chr15:101235082:-	chr6:38580437:-
SKCM	TCGA-YG-AA3O-06A-11R-A38C-07	GSE1--C16orf74	125	464	chr16:85648751:+	chr16:85690777:-
SKCM	TCGA-YG-AA3O-06A-11R-A38C-07	SPG7--GSE1	35	474	chr16:89532636:+	chr16:85648552:+
SKCM	TCGA-YG-AA3O-06A-11R-A38C-07	JAZF1--CREB5	37	89	chr7:28180463:-	chr7:28570365:+
SKCM	TCGA-YG-AA3O-06A-11R-A38C-07	TERF2IP--CMTM1	26	116	chr16:75648552:+	chr16:66577104:+
SKCM	TCGA-YG-AA3O-06A-11R-A38C-07	TERF2IP--CKLF	12	99	chr16:75648552:+	chr16:66565886:+
SKCM	TCGA-YG-AA3O-06A-11R-A38C-07	PAFAH1B1--ABR	29	25	chr17:2594006:+	chr17:1058867:-
SKCM	TCGA-YG-AA3O-06A-11R-A38C-07	CLIP2--GTF2I	2	27	chr7:74380863:+	chr7:74689124:+
SKCM	TCGA-YG-AA3O-06A-11R-A38C-07	CREB5--JAZF1	2	3	chr7:28507737:+	chr7:27991981:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	UBE2V1--PAAF1	15	121	chr20:50096672:-	chr11:73899146:+
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	CTTN--PPP6R3	17	98	chr11:70425401:+	chr11:68583043:+
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	GAB2--ELMO2	16	74	chr11:78417646:-	chr20:46387419:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	PPP6R3--ACER3	13	55	chr11:68537891:+	chr11:76976289:+
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	RPL7L1--UBR2	8	68	chr6:42880966:+	chr6:42683055:+
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	RSF1--NARS2	13	43	chr11:77820528:-	chr11:78443758:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	FAM104A--ACLY	11	18	chr17:73227165:-	chr17:41901813:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	CCND1--ANO1	10	8	chr11:69643991:+	chr11:70078542:+
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	USP35--CHRDL2	3	18	chr11:78200808:+	chr11:74718832:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	GAB2--PTPRT	5	9	chr11:78417646:-	chr20:42199388:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	MRPL48--NARS2	5	7	chr11:73825796:+	chr11:78528936:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	ATP6V0A1--STAT5B	3	9	chr17:42458963:+	chr17:42232137:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	UVRAG--P4HA3	1	15	chr11:75912039:+	chr11:74304412:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	ARRB1--PAK1	3	4	chr11:75351588:-	chr11:77392541:-
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	RBM38--CAPN5	1	12	chr20:57393333:+	chr11:77112589:+
SKCM	TCGA-YG-AA3P-06A-11R-A38C-07	ZSWIM3--PTPRT	1	4	chr20:45857980:+	chr20:42885932:-
SKCM	TCGA-Z2-AA3S-06A-11R-A39D-07	SNRK--SUCLG2	50	386	chr3:43286675:+	chr3:67400851:-
SKCM	TCGA-Z2-AA3S-06A-11R-A39D-07	HOXD3--MTX2	3	19	chr2:176136999:+	chr2:176296860:+
SKCM	TCGA-Z2-AA3S-06A-11R-A39D-07	SHTN1--HSPA12A	6	7	chr10:116968652:-	chr10:116707285:-
SKCM	TCGA-Z2-AA3S-06A-11R-A39D-07	ALK--STK39	2	3	chr2:29717578:-	chr2:168182090:-
SKCM	TCGA-Z2-AA3S-06A-11R-A39D-07	FHIT--ARHGEF3	1	3	chr3:61200617:-	chr3:56882354:-
SKCM	TCGA-Z2-AA3V-06A-11R-A39D-07	KCNAB2--ACOT7	1	12	chr1:6040645:+	chr1:6349866:-
SKCM	TCGA-Z2-AA3V-06A-11R-A39D-07	MYH10--RHBDD2	3	3	chr17:8546544:-	chr7:75881365:+
TGCT	TCGA-2G-AAM2-01A-11R-A430-07	FBLIM1--DDI2	2	7	chr1:15758848:+	chr1:15659837:+
TGCT	TCGA-S6-A8JY-01A-11R-A431-07	LRP6--LRRC23	12	64	chr12:12244262:-	chr12:6905585:+
TGCT	TCGA-S6-A8JY-01A-11R-A431-07	PDCL--NCS1	1	8	chr9:122828471:-	chr9:130217832:+
TGCT	TCGA-XE-A8H5-01A-11R-A431-07	CCDC62--KNTC1	1	5	chr12:122777683:+	chr12:122601536:+
TGCT	TCGA-XE-AANJ-01A-11R-A431-07	MAP4--TENM4	11	35	chr3:47914817:-	chr11:79070009:-
TGCT	TCGA-XE-AANR-01A-11R-A431-07	SOS1--MAP4K3	2	3	chr2:39051144:-	chr2:39378123:-
TGCT	TCGA-XY-A89B-01A-11R-A431-07	PREX1--STAU1	1	2	chr20:48627548:-	chr20:49151747:-
THCA	TCGA-ET-A3BU-01A-11R-A19O-07	RAF1--AGGF1	1	4	chr3:12604136:-	chr5:77046347:+
THCA	TCGA-H2-A3RI-01A-11R-A220-07	CHPT1--GNPTAB	1000	1000	chr12:101742507:+	chr12:101796540:-
THCA	TCGA-J8-A3O1-01A-11R-A21D-07	MKRN1--BRAF	14	49	chr7:140459007:-	chr7:140787584:-
